Word,Count
"cancer,sinus",10
"cancer,chemical",10
"cancer,horoscope",10
"cancer,read",10
"cancer,f",10
"cancer,show",10
"cancer,saying",10
"another,cancer",10
"cancer,cell",10
"cancer,sorry",10
"agree,cancer",10
"cancer,donate",10
"cancer,rank",10
"cancer,del",9
"cancer,months",9
"diabetes,la",9
"cancer,drugs",9
"cancer,charity",9
"cancer,di",9
"cancer,ur",9
"cancer,take",9
"cancer,sad",9
"cancer,como",9
"age,cancer",9
"cancer,trebek",9
"cancer,des",9
"cancer,house",9
"cancer,makes",9
"cancer,pressure",9
"cancer,gop",9
"away,cancer",9
"cancer,head",9
"cancer,chemo",9
"cancer,mr",9
"cancer,ser",9
"black,cancer",9
"cancer,sister",9
"cancer,cannabinoids",9
"cancer,hai",9
"cancer,mi",9
"better,cancer",9
"cancer,yeah",9
"body,cancer",9
"cancer,hey",9
"cancer,fighting",9
"cancer,x",9
"cancer,girl",9
"cancer,things",9
"cancer,symptoms",9
"cancer,team",8
"cancer,kill",8
"cancer,yall",8
"california,cancer",8
"cancer,seeing",8
"cancer,likely",8
"cancer,made",8
"cancer,chemotherapy",8
"cancer,fact",8
"bad,cancer",8
"cancer,fund",8
"cancer,drug",8
"cancer,full",8
"b,cancer",8
"cancer,though",8
"cancer,season",8
"cancer,kaya",8
"cancer,literally",8
"cancer,madre",8
"cancer,pray",8
"cancer,una",8
"cancer,hate",8
"cancer,come",8
"cancer,left",8
"cancer,kidney",8
"cancer,finally",8
"cancer,ll",8
"aka,cancer",8
"beautiful,cancer",8
"cancer,re",8
"cancer,smoke",8
"cancer,tumor",8
"cancer,marijuana",8
"cancer,game",8
"cancer,ever",8
"cancer,try",8
"cancer,po",8
"cancer,talaga",8
"cancer,vs",8
"cancer,je",8
"cancer,wapo",8
"cancer,event",8
"cancer,removed",8
"cancer,g",8
"cancer,recalled",8
"cancer,thing",8
"cancer,jeopardy",8
"cancer,done",8
"cancer,institute",8
"cancer,cut",8
"cancer,test",8
"cancer,known",8
"cancer,kills",7
"cancer,ok",7
"cancer,india",7
"cancer,st",7
"cancer,surgeon",7
"angle,cancer",7
"cancer,stay",7
"cancer,story",7
"cancer,ms",7
"cancer,seen",7
"cancer,increases",7
"cancer,put",7
"&,women",7
"book,cancer",7
"believe,cancer",7
"cancer,sag",7
"cancer,studies",7
"cancer,jobs",7
"cancer,maybe",7
"cancer,idea",7
"cancer,days",7
"cancer,sea",7
"cancer,united",7
"cancer,eu",7
