Word,Count
indian,163
takes,162
living,162
turned,162
cable,162
mass,162
wilson,162
account,161
hold,161
reached,161
navy,161
station,160
re,160
editor,160
mary,160
eight,160
drama,160
radio,159
budget,159
coast,159
friend,159
leave,158
various,158
fort,158
moved,158
floor,158
david,158
pennsylvania,158
theater,158
increase,157
friday,157
published,157
cast,157
gets,157
smith,157
car,157
con,157
ap,157
inst,157
coming,157
price,157
pictures,156
ground,156
sports,156
sea,156
feet,156
visit,155
face,155
added,155
finally,154
residence,154
negroes,154
red,154
top,154
opening,154
dies,153
papers,153
subway,153
across,153
performance,153
construction,152
led,151
saw,151
except,151
opera,151
future,151
instead,151
jury,151
scenes,151
firm,150
color,150
taking,150
job,149
executive,149
ready,149
really,149
i,149
born,148
section,148
heart,148
mind,148
ten,148
honor,148
soldiers,148
crime,148
study,148
problem,147
portion,147
ohio,147
lives,146
trying,146
considered,146
enemy,146
summer,146
behind,146
idea,145
information,145
ward,144
california,144
kennedy,144
seem,144
tried,144
tion,143
parties,143
lieut,143
movie,143
jr,143
address,143
marriage,143
league,143
rise,143
audience,142
became,142
mexico,142
main,142
organization,142
nations,141
aged,141
rebel,140
offered,140
prices,140
mail,140
tell,139
started,139
attention,139
moment,139
stand,139
republicans,138
original,138
columbia,137
due,137
ice,137
crowd,137
la,137
duty,137
investigation,136
throughout,136
marine,136
built,136
cases,136
clear,136
notes,136
rule,135
progress,135
powers,135
returned,135
turn,135
entire,135
education,135
community,135
sold,134
ask,134
strike,134
commercial,134
charged,134
eastern,134
immediately,134
nixon,134
success,134
star,134
peter,134
period,134
com,133
stone,133
modern,133
continued,133
editorial,133
popular,133
cotton,133
russian,133
generally,132
paid,132
effort,132
americans,132
different,132
elected,131
representatives,131
situation,131
plays,131
motion,131
talk,131
bills,131
sale,131
fellow,131
hill,131
famous,131
list,131
thousand,131
live,131
orleans,130
bridge,130
word,130
accident,130
musical,130
names,129
amount,129
ticket,129
points,129
michael,129
heavy,129
wrote,129
carried,128
serious,128
questions,128
orders,128
transit,128
issued,128
appointed,127
decided,127
arrested,127
reform,127
signed,127
rest,127
calls,127
acting,126
agency,126
latter,126
evidence,126
brother,126
closed,126
giving,126
lead,126
defense,126
attend,125
doubt,125
kept,125
atlantic,125
words,124
victory,124
regiment,124
estate,124
deal,124
schanbergspecial,124
brothers,124
efforts,124
followed,124
event,124
sense,123
pass,123
workers,123
direction,123
century,123
rate,123
sound,122
roosevelt,122
steamship,122
feel,122
applause,122
square,121
comedy,121
class,121
regard,121
bronx,121
baltimore,121
outside,121
services,121
staff,120
served,120
current,120
express,120
relations,120
letters,120
eyes,120
metropolitan,120
remains,120
attempt,120
entirely,119
japanese,119
walter,119
working,119
writer,119
prison,119
interests,119
bring,119
wanted,118
project,118
language,118
china,118
houses,118
trip,118
getting,118
royal,118
forty,118
blood,118
lee,118
hollywood,118
hon,117
economic,117
medical,117
communist,117
terms,117
looking,117
team,117
blankman,117
puerto,117
trouble,117
events,117
constitutional,117
queens,116
girls,116
released,116
save,116
try,116
russia,116
davis,116
weather,116
hero,116
shows,116
manner,115
escape,115
simply,115
drive,115
agreement,114
corps,114
step,114
suit,114
believed,114
previous,114
lord,113
manhattan,113
length,113
especially,113
princess,113
filled,113
favor,113
command,113
dinner,113
films,113
corporation,113
appeal,113
ordered,112
store,112
groups,112
bad,112
nature,112
tells,112
center,112
beautiful,112
howard,112
engaged,111
funds,111
dispatch,111
notice,111
lindsay,111
therefore,111
ill,110
legislative,110
worth,110
adopted,110
thousands,110
danger,110
foot,110
bar,110
bit,109
spirit,109
religious,109
francisco,109
speak,109
duke,109
naval,109
revolution,108
politics,108
spring,108
test,108
republic,108
key,108
lieutenant,108
voice,107
space,107
jones,107
massachusetts,107
lived,106
rose,106
carry,106
lot,106
despite,106
lawyer,106
rome,106
fifty,106
everything,106
seemed,106
slavery,106
gone,106
companies,106
hear,106
the,105
seventh,105
complete,105
felt,105
employes,105
destroyed,105
nine,105
jack,105
coal,105
acts,105
yugoslav,105
pretty,105
queen,104
quiet,104
god,104
cities,104
resolution,104
harry,104
racial,104
freedom,104
sort,104
garden,104
shown,104
follows,104
similar,104
broken,103
career,103
students,103
song,103
indians,103
declared,103
chinese,103
paramount,103
style,103
votes,103
master,103
martin,103
caused,102
forth,102
pakistan,102
appearance,102
legal,102
largest,102
greater,102
invited,102
none,102
demand,102
sister,102
canal,102
particularly,102
banks,102
earth,102
japan,101
parts,101
author,101
treason,101
entered,101
welfare,101
opens,101
jean,101
tomorrow,101
supposed,101
farm,101
addition,101
prepared,101
camp,100
prisoners,100
refused,100
longer,100
rich,100
saying,100
fund,100
beyond,100
changes,100
matters,100
independent,100
sailed,100
involved,100
professor,99
apparently,99
bosley,99
voted,99
brief,99
pro,99
earlier,99
candidate,99
manson,99
exchange,99
northern,99
wood,99
green,99
division,99
richmond,99
lewis,98
superior,98
share,98
fighting,98
opposition,98
income,98
britain,98
committed,98
care,98
single,98
appear,98
operation,98
feeling,98
festival,98
low,98
machine,98
authorities,98
iron,98
example,98
proper,98
stores,98
showed,98
hearing,97
italian,97
results,97
elizabeth,97
inc,97
claims,97
contract,97
placed,97
georgia,97
liberty,97
sixth,97
provide,97
active,97
score,97
border,97
wants,97
cross,97
anthony,97
development,97
gandhi,97
mile,97
else,97
gentlemen,97
characters,96
issues,96
beginning,96
seek,96
term,96
rebels,96
happy,96
players,96
indeed,96
fell,96
natural,96
sometimes,96
figure,96
vessel,96
table,96
neighborhood,95
alone,95
ii,95
sure,95
lake,95
arms,95
van,95
needed,95
becomes,95
cabinet,95
required,95
measure,95
supply,94
knew,94
carolina,94
principles,94
irish,94
trust,94
object,94
texas,94
williams,94
occasion,94
remain,94
pacific,94
frederick,94
areas,94
answer,94
lottery,94
usual,94
bonds,94
boat,93
win,93
proceedings,93
saved,93
conditions,93
stories,93
yearold,93
assistant,93
ve,93
announcement,93
stop,93
passage,93
v,93
numbers,92
institute,92
agreed,92
delegates,92
catholic,92
certainly,92
ways,92
messrs,92
bound,92
european,92
finds,92
amusements,92
degree,92
protection,92
von,92
possession,91
cars,91
views,91
embassy,91
actually,91
likely,91
canada,91
al,91
basis,91
burned,91
advance,91
round,91
relief,91
couple,91
los,91
introduced,91
wrong,90
guard,90
continue,90
add,90
wins,90
raised,90
organic,90
bride,90
wm,90
arthur,90
capitol,90
seat,90
broke,90
criminal,90
proposal,90
alleged,90
commerce,90
facts,90
treaty,90
samuel,89
dispute,89
battery,89
population,89
plot,89
considerable,89
equal,89
counsel,89
yes,89
prime,89
message,89
village,89
ca,89
opposed,89
begin,89
families,89
merely,88
presidential,88
boys,88
correspondent,88
crisis,88
italy,88
contest,88
direct,88
notices,88
leaves,88
scott,88
industry,88
regular,88
somewhat,88
witness,88
provided,88
anti,88
actress,88
taxes,88
looks,88
belgrade,88
cents,87
ment,87
truth,87
growing,87
resolutions,87
inquiry,87
urged,87
highly,87
double,87
places,87
horse,87
reach,87
prove,87
struggle,87
deceased,87
delivered,87
removed,87
conn,87
magazine,87
successful,86
concerned,86
door,86
note,86
particular,86
spent,86
moving,86
laid,86
choice,86
tale,86
chess,86
route,86
leaving,86
corner,86
wide,86
forced,86
measures,86
fully,86
stay,85
self,85
colonel,85
formed,85
stated,85
excellent,85
affair,85
angeles,85
jackson,85
credit,85
museum,85
determined,85
described,85
signs,85
crew,85
mark,85
countries,85
noted,85
gun,85
warner,85
newspaper,85
fear,85
ford,85
harlem,85
established,85
railway,85
expressed,84
site,84
roman,84
dark,84
emperor,84
code,84
principal,84
appeals,84
in,84
discovered,84
oil,84
lincoln,83
request,83
directors,83
heads,83
neither,83
wall,83
_____,83
bay,83
ga,83
playing,83
alexander,83
representative,83
track,83
proved,83
youth,83
receive,83
congressional,83
resigned,83
greatest,83
russell,83
headed,82
details,82
experience,82
difficult,82
liquor,82
apartment,82
injured,82
arrest,82
treasury,82
commander,82
k,82
whatever,82
break,82
amendment,82
rules,82
plumbers,82
bureau,81
brings,81
sought,81
suddenly,81
sources,81
territory,81
charlie,81
native,81
violence,81
francis,81
occurred,81
simple,81
widow,81
stood,81
impossible,81
albert,80
examination,80
khrushchev,80
upper,80
associated,80
winter,80
lawrence,80
eye,80
middle,80
using,80
organized,80
nuclear,80
ladies,80
sees,80
figures,80
allen,80
writing,80
unless,80
defeat,80
effective,80
estimated,79
mails,79
designed,79
millions,79
silver,79
protest,79
feature,79
agent,79
available,79
conflict,79
chair,79
whig,79
grounds,79
legislation,79
independence,79
illness,79
speeches,79
divorce,79
lower,79
chance,79
claim,79
ocean,79
easy,79
colored,79
computer,79
fatal,79
talks,78
delhi,78
learned,78
jane,78
guilty,78
holding,78
rebellion,78
quarter,78
storm,78
refugees,78
ann,78
candidates,78
sons,78
worked,78
primary,78
memory,78
arts,78
value,78
ends,78
tickets,78
interested,78
speaker,78
advertising,77
items,77
lack,77
universal,77
tennis,77
ended,77
training,77
mexican,77
willing,77
dollars,77
ll,77
reply,77
accept,77
steel,76
falls,76
reception,76
excitement,76
die,76
headquarters,76
markets,76
failed,76
vessels,76
higher,76
created,76
beach,76
television,76
speed,76
revenue,76
jail,76
courts,76
yard,76
austria,76
offer,76
jobs,76
standing,76
write,75
premier,75
influence,75
unit,75
fox,75
en,75
traffic,75
flames,75
emergency,75
screenplay,75
blue,75
eighth,75
madison,75
presence,75
respect,74
vast,74
slave,74
looked,74
nomination,74
turns,74
marshal,74
exhibition,74
date,74
increased,74
circumstances,74
vs,74
spokesman,74
snow,74
commenced,74
convicted,74
distinguished,74
housing,74
familiar,74
travel,74
approved,74
average,74
hot,74
reading,73
sun,73
testimony,73
returns,73
internal,73
webster,73
mississippi,73
illinois,73
up,73
relatives,73
base,73
writers,73
failure,73
sight,72
palace,72
mission,72
mean,72
douglas,72
morrow,72
